2024-12-24 15:48:42,641 [INFO] Generating data with dbgen (sf=3000, children=500, step=47)...
2024-12-24 15:48:42,641 [ERROR] dbgen failed at step 47: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,641 [INFO] === Step 48 ===
2024-12-24 15:48:42,641 [INFO] Generating data with dbgen (sf=3000, children=500, step=48)...
2024-12-24 15:48:42,642 [ERROR] dbgen failed at step 48: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,642 [INFO] === Step 49 ===
2024-12-24 15:48:42,642 [INFO] Generating data with dbgen (sf=3000, children=500, step=49)...
2024-12-24 15:48:42,642 [ERROR] dbgen failed at step 49: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,642 [INFO] === Step 50 ===
2024-12-24 15:48:42,642 [INFO] Generating data with dbgen (sf=3000, children=500, step=50)...
2024-12-24 15:48:42,642 [ERROR] dbgen failed at step 50: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,642 [INFO] === Step 51 ===
2024-12-24 15:48:42,642 [INFO] Generating data with dbgen (sf=3000, children=500, step=51)...
2024-12-24 15:48:42,643 [ERROR] dbgen failed at step 51: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,643 [INFO] === Step 52 ===
2024-12-24 15:48:42,643 [INFO] Generating data with dbgen (sf=3000, children=500, step=52)...
2024-12-24 15:48:42,643 [ERROR] dbgen failed at step 52: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,643 [INFO] === Step 53 ===
2024-12-24 15:48:42,643 [INFO] Generating data with dbgen (sf=3000, children=500, step=53)...
2024-12-24 15:48:42,643 [ERROR] dbgen failed at step 53: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,644 [INFO] === Step 54 ===
2024-12-24 15:48:42,644 [INFO] Generating data with dbgen (sf=3000, children=500, step=54)...
2024-12-24 15:48:42,644 [ERROR] dbgen failed at step 54: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,644 [INFO] === Step 55 ===
2024-12-24 15:48:42,644 [INFO] Generating data with dbgen (sf=3000, children=500, step=55)...
2024-12-24 15:48:42,644 [ERROR] dbgen failed at step 55: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,644 [INFO] === Step 56 ===
2024-12-24 15:48:42,644 [INFO] Generating data with dbgen (sf=3000, children=500, step=56)...
2024-12-24 15:48:42,645 [ERROR] dbgen failed at step 56: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,645 [INFO] === Step 57 ===
2024-12-24 15:48:42,645 [INFO] Generating data with dbgen (sf=3000, children=500, step=57)...
2024-12-24 15:48:42,645 [ERROR] dbgen failed at step 57: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,645 [INFO] === Step 58 ===
2024-12-24 15:48:42,645 [INFO] Generating data with dbgen (sf=3000, children=500, step=58)...
2024-12-24 15:48:42,645 [ERROR] dbgen failed at step 58: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,645 [INFO] === Step 59 ===
2024-12-24 15:48:42,645 [INFO] Generating data with dbgen (sf=3000, children=500, step=59)...
2024-12-24 15:48:42,646 [ERROR] dbgen failed at step 59: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,646 [INFO] === Step 60 ===
2024-12-24 15:48:42,646 [INFO] Generating data with dbgen (sf=3000, children=500, step=60)...
2024-12-24 15:48:42,646 [ERROR] dbgen failed at step 60: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,646 [INFO] === Step 61 ===
2024-12-24 15:48:42,646 [INFO] Generating data with dbgen (sf=3000, children=500, step=61)...
2024-12-24 15:48:42,647 [ERROR] dbgen failed at step 61: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,647 [INFO] === Step 62 ===
2024-12-24 15:48:42,647 [INFO] Generating data with dbgen (sf=3000, children=500, step=62)...
2024-12-24 15:48:42,647 [ERROR] dbgen failed at step 62: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,647 [INFO] === Step 63 ===
2024-12-24 15:48:42,647 [INFO] Generating data with dbgen (sf=3000, children=500, step=63)...
2024-12-24 15:48:42,647 [ERROR] dbgen failed at step 63: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,647 [INFO] === Step 64 ===
2024-12-24 15:48:42,647 [INFO] Generating data with dbgen (sf=3000, children=500, step=64)...
2024-12-24 15:48:42,648 [ERROR] dbgen failed at step 64: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,648 [INFO] === Step 65 ===
2024-12-24 15:48:42,648 [INFO] Generating data with dbgen (sf=3000, children=500, step=65)...
2024-12-24 15:48:42,648 [ERROR] dbgen failed at step 65: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,648 [INFO] === Step 66 ===
2024-12-24 15:48:42,648 [INFO] Generating data with dbgen (sf=3000, children=500, step=66)...
2024-12-24 15:48:42,649 [ERROR] dbgen failed at step 66: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,649 [INFO] === Step 67 ===
2024-12-24 15:48:42,649 [INFO] Generating data with dbgen (sf=3000, children=500, step=67)...
2024-12-24 15:48:42,649 [ERROR] dbgen failed at step 67: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,649 [INFO] === Step 68 ===
2024-12-24 15:48:42,649 [INFO] Generating data with dbgen (sf=3000, children=500, step=68)...
2024-12-24 15:48:42,649 [ERROR] dbgen failed at step 68: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,649 [INFO] === Step 69 ===
2024-12-24 15:48:42,649 [INFO] Generating data with dbgen (sf=3000, children=500, step=69)...
2024-12-24 15:48:42,650 [ERROR] dbgen failed at step 69: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,650 [INFO] === Step 70 ===
2024-12-24 15:48:42,650 [INFO] Generating data with dbgen (sf=3000, children=500, step=70)...
2024-12-24 15:48:42,650 [ERROR] dbgen failed at step 70: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,650 [INFO] === Step 71 ===
2024-12-24 15:48:42,650 [INFO] Generating data with dbgen (sf=3000, children=500, step=71)...
2024-12-24 15:48:42,650 [ERROR] dbgen failed at step 71: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,650 [INFO] === Step 72 ===
2024-12-24 15:48:42,651 [INFO] Generating data with dbgen (sf=3000, children=500, step=72)...
2024-12-24 15:48:42,651 [ERROR] dbgen failed at step 72: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,651 [INFO] === Step 73 ===
2024-12-24 15:48:42,651 [INFO] Generating data with dbgen (sf=3000, children=500, step=73)...
2024-12-24 15:48:42,651 [ERROR] dbgen failed at step 73: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,651 [INFO] === Step 74 ===
2024-12-24 15:48:42,651 [INFO] Generating data with dbgen (sf=3000, children=500, step=74)...
2024-12-24 15:48:42,652 [ERROR] dbgen failed at step 74: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,652 [INFO] === Step 75 ===
2024-12-24 15:48:42,652 [INFO] Generating data with dbgen (sf=3000, children=500, step=75)...
2024-12-24 15:48:42,652 [ERROR] dbgen failed at step 75: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,652 [INFO] === Step 76 ===
2024-12-24 15:48:42,652 [INFO] Generating data with dbgen (sf=3000, children=500, step=76)...
2024-12-24 15:48:42,652 [ERROR] dbgen failed at step 76: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,652 [INFO] === Step 77 ===
2024-12-24 15:48:42,652 [INFO] Generating data with dbgen (sf=3000, children=500, step=77)...
2024-12-24 15:48:42,653 [ERROR] dbgen failed at step 77: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,653 [INFO] === Step 78 ===
2024-12-24 15:48:42,653 [INFO] Generating data with dbgen (sf=3000, children=500, step=78)...
2024-12-24 15:48:42,653 [ERROR] dbgen failed at step 78: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,653 [INFO] === Step 79 ===
2024-12-24 15:48:42,653 [INFO] Generating data with dbgen (sf=3000, children=500, step=79)...
2024-12-24 15:48:42,653 [ERROR] dbgen failed at step 79: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,654 [INFO] === Step 80 ===
2024-12-24 15:48:42,654 [INFO] Generating data with dbgen (sf=3000, children=500, step=80)...
2024-12-24 15:48:42,654 [ERROR] dbgen failed at step 80: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,654 [INFO] === Step 81 ===
2024-12-24 15:48:42,654 [INFO] Generating data with dbgen (sf=3000, children=500, step=81)...
2024-12-24 15:48:42,654 [ERROR] dbgen failed at step 81: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,654 [INFO] === Step 82 ===
2024-12-24 15:48:42,654 [INFO] Generating data with dbgen (sf=3000, children=500, step=82)...
2024-12-24 15:48:42,655 [ERROR] dbgen failed at step 82: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,655 [INFO] === Step 83 ===
2024-12-24 15:48:42,655 [INFO] Generating data with dbgen (sf=3000, children=500, step=83)...
2024-12-24 15:48:42,655 [ERROR] dbgen failed at step 83: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,655 [INFO] === Step 84 ===
2024-12-24 15:48:42,655 [INFO] Generating data with dbgen (sf=3000, children=500, step=84)...
2024-12-24 15:48:42,656 [ERROR] dbgen failed at step 84: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,656 [INFO] === Step 85 ===
2024-12-24 15:48:42,656 [INFO] Generating data with dbgen (sf=3000, children=500, step=85)...
2024-12-24 15:48:42,656 [ERROR] dbgen failed at step 85: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,656 [INFO] === Step 86 ===
2024-12-24 15:48:42,656 [INFO] Generating data with dbgen (sf=3000, children=500, step=86)...
2024-12-24 15:48:42,656 [ERROR] dbgen failed at step 86: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,656 [INFO] === Step 87 ===
2024-12-24 15:48:42,657 [INFO] Generating data with dbgen (sf=3000, children=500, step=87)...
2024-12-24 15:48:42,657 [ERROR] dbgen failed at step 87: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,657 [INFO] === Step 88 ===
2024-12-24 15:48:42,657 [INFO] Generating data with dbgen (sf=3000, children=500, step=88)...
2024-12-24 15:48:42,657 [ERROR] dbgen failed at step 88: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,657 [INFO] === Step 89 ===
2024-12-24 15:48:42,657 [INFO] Generating data with dbgen (sf=3000, children=500, step=89)...
2024-12-24 15:48:42,658 [ERROR] dbgen failed at step 89: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
    suffix VARCHAR
    schema VARCHAR
    catalog VARCHAR
    overwrite BOOLEAN
    children UINTEGER
    sf DOUBLE

2024-12-24 15:48:42,658 [INFO] === Step 90 ===
2024-12-24 15:48:42,658 [INFO] Generating data with dbgen (sf=3000, children=500, step=90)...
2024-12-24 15:48:42,658 [ERROR] dbgen failed at step 90: Binder Error: Invalid named parameter "threads" for function dbgen
Candidates:
    step UINTEGER
